0,9,0.670196484375,0.339015798611
0,15,0.357410416667,0.456597048611
0,19,0.852028645833,0.490398958333
2,9,0.66431171875,0.341035243056
2,15,0.370689713542,0.452371006944
2,19,0.832921875,0.490770833333
4,9,0.657519010417,0.344072916667
4,15,0.386990234375,0.447182291667
4,19,0.809220703125,0.491059548611
6,9,0.650500520833,0.347391319444
6,15,0.403736979167,0.441848958333
6,19,0.783928515625,0.490716840278
8,9,0.64222421875,0.350835243056
8,15,0.420483723958,0.436515625
8,19,0.757398046875,0.489531423611
10,9,0.630769661458,0.354806423611
10,15,0.437033333333,0.431180208333
10,19,0.730309244792,0.487964409722
12,9,0.615949479167,0.359904340278
12,15,0.452252864583,0.425813368056
12,19,0.703184375,0.486303125
14,9,0.599565885417,0.365371354167
14,15,0.464525651042,0.420373958333
14,19,0.676374479167,0.484375694444
16,9,0.582483333333,0.3696828125
16,11,0.955733072917,0.588605034722
16,15,0.4745375,0.414877604167
16,19,0.650263411458,0.481856423611
18,9,0.565046875,0.372836111111
18,11,0.942930208333,0.58219375
18,15,0.4838546875,0.409436111111
18,19,0.62471796875,0.478862152778
20,9,0.549793098958,0.374515798611
20,11,0.927216276042,0.574324652778
20,15,0.492460546875,0.404474305556
20,19,0.59985,0.475416493056
22,9,0.537938411458,0.374482291667
22,11,0.911070572917,0.566239583333
22,12,0.953517317708,0.550010416667
22,15,0.499433463542,0.400702951389
22,19,0.577841015625,0.470598611111
24,9,0.528337890625,0.373814756944
24,11,0.894924088542,0.558154166667
24,12,0.9394171875,0.543376909722
24,15,0.504678515625,0.3982953125
24,19,0.562496744792,0.463665277778
26,9,0.521711197917,0.373555902778
26,11,0.878780729167,0.550069444444
26,12,0.924068489583,0.536154166667
26,15,0.508848958333,0.396839583333
26,19,0.555506380208,0.455514409722
28,9,0.518669791667,0.373977604167
28,11,0.862636848958,0.541984375
28,12,0.908643880208,0.528895138889
28,15,0.512652994792,0.395733506944
28,19,0.555582682292,0.447441145833
30,9,0.51724609375,0.374706597222
30,11,0.846490755208,0.533897569444
30,12,0.893219661458,0.521636979167
30,15,0.51640546875,0.394678819444
30,19,0.559495833333,0.439713541667
32,9,0.516061197917,0.375481076389
32,11,0.830345572917,0.525810416667
32,12,0.877795963542,0.514378645833
32,15,0.52015625,0.393622569444
32,19,0.564329296875,0.432091493056
34,9,0.514876302083,0.376255729167
34,11,0.814202604167,0.517724652778
34,12,0.862371875,0.507121006944
34,15,0.52390625,0.392565451389
34,19,0.569218619792,0.424473784722
36,9,0.51369140625,0.377032986111
36,11,0.798057682292,0.509640451389
36,12,0.846948828125,0.499863888889
36,15,0.52765625,0.391509027778
36,19,0.574109505208,0.416854340278
38,9,0.512506119792,0.3778109375
38,11,0.781911067708,0.501556597222
38,12,0.831529427083,0.492605729167
38,15,0.531319661458,0.390477256944
38,19,0.579000390625,0.409236631944
40,9,0.511319140625,0.378586631944
40,11,0.765767708333,0.493470659722
40,12,0.816109635417,0.485346527778
40,13,0.979511588542,0.587596875
40,15,0.534396614583,0.389607986111
40,19,0.583875130208,0.401616840278
42,9,0.510135677083,0.379357465278
42,11,0.749624088542,0.485383506944
42,12,0.800697005208,0.478094965278
42,13,0.968998958333,0.580527430556
42,15,0.53617265625,0.389096701389
42,19,0.5885234375,0.393931076389
44,9,0.509023307292,0.380066319444
44,11,0.733487369792,0.47730625
44,12,0.785452083333,0.470938368056
44,13,0.953697916667,0.570586631944
44,15,0.536949088542,0.388859201389
44,19,0.591988671875,0.386069097222
46,9,0.508174739583,0.380543229167
46,11,0.71750546875,0.469375520833
46,12,0.770847916667,0.4641453125
46,13,0.936755859375,0.559731076389
46,15,0.537458984375,0.388697222222
46,19,0.592103515625,0.378351388889
48,9,0.50766796875,0.380717013889
48,11,0.7021921875,0.462059027778
48,12,0.75708046875,0.457828125
48,13,0.919582161458,0.548955555556
48,15,0.537951041667,0.388543229167
48,19,0.58658203125,0.371615451389
50,9,0.507314453125,0.380751909722
50,11,0.688235026042,0.455917534722
50,12,0.743692838542,0.451725173611
50,13,0.902247265625,0.539455208333
50,15,0.53844453125,0.388386805556
50,19,0.576048046875,0.366339583333
52,9,0.506982421875,0.380765451389
52,11,0.675957421875,0.451128993056
52,12,0.730361848958,0.445653298611
52,13,0.884689322917,0.532611111111
52,15,0.538940625,0.388226388889
52,19,0.562007942708,0.362817361111
54,9,0.5066515625,0.38078125
54,11,0.664761067708,0.447177777778
54,12,0.717028515625,0.439581944444
54,13,0.867738671875,0.526804513889
54,15,0.53943828125,0.388066493056
54,19,0.54602109375,0.360451736111
56,9,0.506321614583,0.380797395833
56,11,0.653863411458,0.443420486111
56,12,0.703695703125,0.433511284722
56,13,0.852658854167,0.519071875
56,15,0.539935416667,0.3879109375
56,19,0.529161458333,0.358269965278
58,9,0.505991796875,0.380813020833
58,11,0.643432161458,0.439457465278
58,12,0.690598828125,0.427473784722
58,13,0.83909296875,0.509459027778
58,15,0.540432942708,0.387756076389
58,19,0.510323697917,0.356278125
60,9,0.505661848958,0.380831423611
60,11,0.63459140625,0.434661631944
60,12,0.678988932292,0.421659722222
60,13,0.826408333333,0.499391145833
60,15,0.540930208333,0.387597395833
60,19,0.489669921875,0.3550109375
62,9,0.505331640625,0.380849652778
62,11,0.627229427083,0.428777083333
62,12,0.670216796875,0.416338715278
62,13,0.815602604167,0.489485069444
62,15,0.5414265625,0.387436979167
62,19,0.469923697917,0.354205729167
64,9,0.505,0.380864756944
64,11,0.619230208333,0.422399652778
64,12,0.662623307292,0.411393576389
64,13,0.8072171875,0.479826215278
64,15,0.541923828125,0.387279513889
64,19,0.451212109375,0.353515451389
66,9,0.504668359375,0.380878298611
66,11,0.610322786458,0.415947569444
66,12,0.6547828125,0.406544270833
66,13,0.799989192708,0.470315451389
66,15,0.542421354167,0.387126041667
66,19,0.432903645833,0.353030555556
68,9,0.504338151042,0.380894097222
68,11,0.602456510417,0.409495138889
68,12,0.648104947917,0.401674305556
68,13,0.793379166667,0.461056076389
68,15,0.542918489583,0.386969444444
68,19,0.415054947917,0.353001736111
70,9,0.504027864583,0.380899826389
70,11,0.597614453125,0.403043055556
70,12,0.644576432292,0.396737673611
70,13,0.787785807292,0.452319097222
70,15,0.543416015625,0.386808680556
70,19,0.397558984375,0.353319270833
72,9,0.50385078125,0.380836284722
72,11,0.595131510417,0.396593576389
72,12,0.643372265625,0.391683506944
72,13,0.782973046875,0.443983506944
72,15,0.543911588542,0.386648611111
72,19,0.380603125,0.353814756944
74,9,0.503969270833,0.380624826389
74,11,0.593684375,0.390157638889
74,12,0.642087630208,0.386177951389
74,13,0.778369401042,0.435753819444
74,15,0.544404296875,0.386493402778
74,19,0.366673828125,0.354930381944
76,9,0.504312239583,0.380298958333
76,11,0.593871744792,0.383771354167
76,12,0.639437630208,0.379787326389
76,13,0.773779427083,0.427530381944
76,15,0.544881770833,0.386345138889
76,19,0.359476953125,0.357410763889
78,9,0.504713020833,0.379939756944
78,11,0.59613984375,0.3774515625
78,12,0.63686328125,0.373214756944
78,13,0.7691875,0.419306944444
78,15,0.545258723958,0.386236631944
78,19,0.358001692708,0.360934375
80,9,0.50511875,0.379580381944
80,11,0.599345703125,0.3711578125
80,12,0.636845703125,0.367685590278
80,13,0.764592838542,0.411083506944
80,15,0.545409244792,0.386226215278
80,19,0.360092708333,0.364733333333
82,9,0.505526302083,0.3792234375
82,11,0.602706640625,0.364869618056
82,12,0.639017447917,0.363095833333
82,13,0.760134244792,0.402861805556
82,15,0.54538515625,0.38629375
82,19,0.3652734375,0.368586631944
84,9,0.505933984375,0.378864236111
84,11,0.606342838542,0.358681944444
84,12,0.6418671875,0.358762673611
84,13,0.756716666667,0.394689930556
84,15,0.545383463542,0.386358854167
84,19,0.372599479167,0.372687673611
86,9,0.506359765625,0.378508159722
86,11,0.611019661458,0.352876736111
86,12,0.645404557292,0.354476736111
86,13,0.756105078125,0.386774652778
86,15,0.545838020833,0.386274305556
86,19,0.381995703125,0.377340104167
88,9,0.507092838542,0.378186805556
88,11,0.61705078125,0.3475671875
88,12,0.650384244792,0.350264409722
88,13,0.758718229167,0.379365104167
88,15,0.547309635417,0.385849826389
88,19,0.392835546875,0.382419791667
90,9,0.508966276042,0.377988368056
90,11,0.623692447917,0.342479340278
90,12,0.656468880208,0.346107986111
90,13,0.763005078125,0.372330381944
90,15,0.549564973958,0.385161458333
90,19,0.404040885417,0.387612152778
92,9,0.51195703125,0.377897916667
92,11,0.630424739583,0.337422916667
92,12,0.662842578125,0.341938194444
92,13,0.767645442708,0.365393055556
92,15,0.552030078125,0.384403125
92,19,0.415315885417,0.392740798611
94,9,0.5141203125,0.377661805556
94,11,0.637164583333,0.332369791667
94,12,0.669205078125,0.337369618056
94,13,0.7723078125,0.358459201389
94,15,0.554509114583,0.383636111111
94,19,0.42765078125,0.397530902778
96,9,0.514418880208,0.377145138889
96,11,0.644002734375,0.327379861111
96,12,0.675738020833,0.331588194444
96,13,0.776988411458,0.351524652778
96,15,0.556988411458,0.3828671875
96,19,0.443202604167,0.4017234375
98,9,0.513832291667,0.376496875
98,11,0.651210286458,0.322641840278
98,12,0.68339296875,0.325167013889
98,13,0.78193359375,0.344593576389
98,15,0.559465104167,0.382103298611
98,19,0.461612369792,0.405524305556
100,9,0.513116927083,0.375831076389
100,11,0.658901432292,0.318231770833
100,12,0.692646223958,0.319749305556
100,13,0.787887760417,0.337663194444
100,15,0.561938541667,0.381343055556
100,19,0.480840494792,0.409234027778
102,9,0.512381901042,0.375157986111
102,11,0.666810286458,0.313967708333
102,12,0.702163671875,0.315509027778
102,13,0.795156119792,0.330729166667
102,15,0.5643953125,0.380586284722
102,19,0.500123697917,0.412939930556
104,9,0.511325390625,0.374357986111
104,11,0.674752864583,0.309724479167
104,12,0.710635807292,0.312438541667
104,13,0.803016015625,0.323809201389
104,15,0.566534114583,0.379907638889
104,19,0.51942890625,0.416617361111
106,9,0.509117317708,0.373247743056
106,11,0.6826921875,0.305508159722
106,12,0.718215494792,0.3101703125
106,13,0.810946484375,0.317151215278
106,15,0.567459765625,0.379525
106,19,0.538878255208,0.420090451389
108,9,0.505780729167,0.372613715278
108,11,0.690609635417,0.3014734375
108,12,0.725576432292,0.308056423611
108,13,0.81881484375,0.311487326389
108,15,0.566805598958,0.379525173611
108,19,0.558645182292,0.423109548611
110,9,0.503021484375,0.373945833333
110,11,0.698478385417,0.297844618056
110,12,0.733037239583,0.305564236111
110,13,0.826602473958,0.307118576389
110,15,0.565438802083,0.379698611111
110,19,0.578652473958,0.425778472222
112,9,0.502134375,0.3763015625
112,11,0.706307942708,0.294528125
112,12,0.740745963542,0.302201215278
112,13,0.834352864583,0.303328993056
112,15,0.564003255208,0.379903819444
112,19,0.598886848958,0.428361805556
114,9,0.503055208333,0.378079166667
114,11,0.714127604167,0.291291840278
114,12,0.748638932292,0.298189583333
114,13,0.842096354167,0.299623784722
114,15,0.562820052083,0.380138888889
114,19,0.62010390625,0.431020486111
116,9,0.504717317708,0.379403125
116,11,0.721945703125,0.2880609375
116,12,0.756559895833,0.294157638889
116,13,0.84983984375,0.295919618056
116,15,0.562196744792,0.380439930556
116,16,0.967470182292,0.462724479167
116,19,0.642966145833,0.433970138889
118,9,0.506485807292,0.380657638889
118,11,0.7297625,0.284829340278
118,12,0.764438671875,0.290467708333
118,13,0.857583854167,0.2922140625
118,15,0.56200078125,0.3807890625
118,16,0.947411328125,0.458251041667
118,19,0.666144010417,0.437396527778
120,9,0.508253645833,0.381910243056
120,11,0.737579296875,0.2815984375
120,12,0.772283333333,0.287045659722
120,13,0.865326171875,0.288509895833
120,15,0.56191640625,0.381150694444
120,16,0.920640885417,0.452017534722
120,19,0.688761848958,0.441144097222
122,9,0.509996223958,0.383182465278
122,11,0.745399348958,0.27836875
122,12,0.78011015625,0.2836984375
122,13,0.8730671875,0.284805729167
122,15,0.561841666667,0.381514756944
122,16,0.891806901042,0.445295833333
122,19,0.7111578125,0.4449734375
124,9,0.511569791667,0.3845921875
124,11,0.753219270833,0.275137326389
124,12,0.787800651042,0.280408159722
124,13,0.880810026042,0.281104513889
124,15,0.561766015625,0.381879340278
124,16,0.864360807292,0.439252430556
124,19,0.733540625,0.448809548611
126,9,0.512765755208,0.386307118056
126,11,0.761038411458,0.271906770833
126,12,0.794976822917,0.2773125
126,13,0.8885546875,0.277405729167
126,15,0.561688541667,0.382244791667
126,16,0.839429036458,0.434165104167
126,19,0.755923567708,0.452644965278
128,9,0.513670833333,0.388257465278
128,11,0.768857421875,0.268676215278
128,12,0.801483072917,0.274470659722
128,13,0.896299479167,0.273702256944
128,15,0.561613802083,0.382610590278
128,16,0.816839713542,0.429294097222
128,19,0.778307291667,0.456478645833
130,9,0.514500911458,0.390269097222
130,11,0.776676432292,0.265445659722
130,12,0.807688802083,0.271744791667
130,13,0.903988541667,0.270028993056
130,15,0.561538151042,0.382974479167
130,16,0.79646484375,0.424175694444
130,19,0.80070703125,0.460250520833
132,9,0.515325520833,0.392283506944
132,11,0.784451171875,0.2622328125
132,12,0.813850130208,0.269036458333
132,13,0.911308463542,0.266570833333
132,15,0.56151796875,0.383356944444
132,16,0.777115234375,0.418915972222
132,17,0.98045390625,0.526022569444
132,19,0.823207291667,0.463585763889
134,9,0.516150130208,0.394298958333
134,11,0.791927083333,0.2591390625
134,12,0.820009765625,0.266328125
134,13,0.917809505208,0.263583333333
134,15,0.561889192708,0.3838703125
134,16,0.757853125,0.413633159722
134,17,0.966783203125,0.522807465278
134,19,0.845935286458,0.465949826389
136,9,0.516975520833,0.396312152778
136,11,0.798740755208,0.256313368056
136,12,0.826168619792,0.2636203125
136,13,0.923681380208,0.260957118056
136,15,0.563120963542,0.384669444444
136,16,0.738067708333,0.408351388889
136,17,0.94655625,0.5173765625
136,19,0.868838932292,0.467571701389
138,9,0.517799869792,0.398326388889
138,11,0.805045572917,0.253692708333
138,12,0.832327473958,0.260914409722
138,13,0.929247135417,0.258448090278
138,15,0.565012890625,0.385689930556
138,16,0.717113671875,0.403072222222
138,17,0.923366536458,0.511078298611
138,19,0.891787890625,0.468999826389
140,9,0.518625260417,0.400341493056
140,11,0.811215755208,0.251125173611
140,12,0.838487109375,0.258208333333
140,13,0.93385,0.256075520833
140,15,0.567082682292,0.386770486111
140,16,0.69526484375,0.397790277778
140,17,0.89946640625,0.504680729167
140,19,0.914739192708,0.470416319444
142,9,0.519449869792,0.402355729167
142,11,0.817377994792,0.248560590278
142,12,0.8446484375,0.255499826389
142,13,0.936340104167,0.253988020833
142,15,0.569245833333,0.3879796875
142,16,0.67317890625,0.39251875
142,17,0.875495963542,0.498290972222
142,19,0.937576432292,0.471824131944
144,9,0.520319140625,0.404385590278
144,11,0.823540104167,0.245998263889
144,12,0.850809765625,0.252790104167
144,13,0.937250651042,0.252193229167
144,15,0.57196796875,0.390037847222
144,16,0.651047395833,0.387439236111
144,17,0.85152578125,0.491900173611
144,19,0.9585546875,0.473114583333
146,9,0.521927734375,0.406645138889
146,11,0.82970390625,0.243435069444
146,12,0.856969401042,0.250081076389
146,13,0.937637760417,0.2508640625
146,15,0.575931901042,0.393979340278
146,16,0.628794270833,0.383071354167
146,17,0.827553125,0.485506944444
146,19,0.972486067708,0.473969444444
148,9,0.526333333333,0.409784375
148,11,0.8358625,0.240876041667
148,12,0.863128255208,0.247372743056
148,13,0.937013151042,0.250446354167
148,15,0.580848177083,0.399364236111
148,16,0.606383854167,0.379629861111
148,17,0.80360234375,0.479135763889
150,9,0.534386588542,0.4140734375
150,11,0.841884244792,0.238439409722
150,12,0.869287109375,0.244664409722
150,13,0.934618880208,0.250966319444
150,15,0.586042578125,0.405115277778
150,16,0.583902734375,0.376609895833
150,17,0.780008072917,0.473110590278
152,9,0.54408515625,0.418879166667
152,11,0.847384375,0.236464236111
152,12,0.875446223958,0.241956076389
152,13,0.930093619792,0.252132118056
152,15,0.591726432292,0.4106078125
152,16,0.561410807292,0.373652604167
152,17,0.757763932292,0.468391493056
154,9,0.554025651042,0.423759722222
154,11,0.852209765625,0.235087673611
154,12,0.881595052083,0.239253125
154,13,0.922388671875,0.25399375
154,15,0.5992015625,0.415016319444
154,16,0.538931770833,0.370696875
154,17,0.737281901042,0.465377430556
156,9,0.5639484375,0.428622743056
156,11,0.856732291667,0.233981423611
156,12,0.887552734375,0.2366390625
156,13,0.912331640625,0.256352777778
156,15,0.609009505208,0.418015104167
156,16,0.516668489583,0.367796354167
156,17,0.717594140625,0.463130381944
158,9,0.573595572917,0.433177430556
158,11,0.861210416667,0.232915972222
158,12,0.892778255208,0.234358854167
158,13,0.901653125,0.258840625
158,15,0.619869661458,0.420471354167
158,16,0.495227083333,0.365112326389
158,17,0.698022135417,0.460995486111
160,9,0.582190104167,0.436562326389
160,11,0.865688411458,0.231849131944
160,12,0.897047786458,0.232508333333
160,13,0.890936588542,0.261336284722
160,15,0.630885286458,0.423193923611
160,16,0.474857552083,0.362709722222
160,17,0.678447395833,0.458862326389
162,9,0.58941328125,0.438427777778
162,11,0.870166666667,0.230781944444
162,12,0.900884244792,0.230852256944
162,13,0.880221484375,0.263832465278
162,15,0.641931510417,0.426384375
162,16,0.454972135417,0.360434027778
162,17,0.658870703125,0.456729861111
164,9,0.596019270833,0.439607638889
164,11,0.87464453125,0.229716840278
164,12,0.904656380208,0.229228298611
164,13,0.869506380208,0.266328645833
164,15,0.653452734375,0.429763541667
164,16,0.4351609375,0.358177083333
164,17,0.6392953125,0.454598263889
166,9,0.602535807292,0.440681770833
166,11,0.879122395833,0.228652777778
166,12,0.908430729167,0.227606423611
166,13,0.858791927083,0.268824305556
166,15,0.666766015625,0.433083159722
166,16,0.415350911458,0.355920138889
166,17,0.6197234375,0.452465798611
168,9,0.609204296875,0.441851736111
168,11,0.88351171875,0.227591666667
168,12,0.912207291667,0.225981770833
168,13,0.848075911458,0.271320138889
168,15,0.682415104167,0.436282986111
168,16,0.395540364583,0.353663194444
168,17,0.600152994792,0.450332638889
170,9,0.61690078125,0.4436859375
170,11,0.887312760417,0.22656875
170,12,0.9159265625,0.224390625
170,13,0.837360026042,0.273818402778
170,15,0.699116666667,0.439431597222
170,16,0.375729166667,0.35140625
170,17,0.580582291667,0.448197048611
172,9,0.62687890625,0.446985590278
172,11,0.889809375,0.2256390625
172,12,0.919270963542,0.2230515625
172,13,0.826644140625,0.276315451389
172,15,0.71597265625,0.442573090278
172,16,0.355986197917,0.349150347222
172,17,0.561008854167,0.446061979167
174,9,0.63860859375,0.451408333333
174,11,0.891304557292,0.224783506944
174,12,0.921788671875,0.222266493056
174,13,0.815893229167,0.278834201389
174,15,0.732836979167,0.445716840278
174,16,0.336710677083,0.346896875
174,17,0.541430859375,0.443930208333
176,9,0.650815104167,0.456146006944
176,11,0.892535807292,0.223944618056
176,12,0.923672786458,0.221904340278
176,13,0.80490546875,0.281511805556
176,15,0.749844140625,0.448950694444
176,16,0.318476692708,0.344645138889
176,17,0.521936197917,0.441760416667
178,9,0.663304817708,0.461215451389
178,11,0.893751041667,0.223103993056
178,12,0.925389973958,0.221652256944
178,13,0.793385026042,0.284537847222
178,15,0.767383072917,0.452539756944
178,16,0.301044791667,0.342395833333
178,17,0.503289713542,0.439131423611
180,9,0.676768489583,0.467475
180,11,0.894965755208,0.222265625
180,12,0.927096354167,0.221406597222
180,13,0.781455729167,0.287830555556
180,15,0.785614583333,0.456589756944
180,16,0.283825130208,0.340145486111
180,17,0.48630859375,0.435291493056
182,9,0.6915,0.475284375
182,11,0.896180078125,0.221426909722
182,12,0.928802083333,0.221161631944
182,13,0.769418880208,0.291193055556
182,15,0.804160546875,0.460849131944
182,16,0.266618619792,0.337892708333
182,17,0.468312109375,0.430980381944
184,9,0.706802083333,0.483788368056
184,11,0.897362239583,0.220601215278
184,12,0.930491796875,0.220918055556
184,13,0.75737421875,0.294561805556
184,15,0.8227546875,0.465140451389
184,16,0.2494109375,0.335642361111
184,17,0.447413151042,0.427306597222
186,9,0.7221875,0.4923921875
186,11,0.898324088542,0.219893576389
186,12,0.931915625,0.220736111111
186,13,0.745315885417,0.297930555556
186,15,0.841177864583,0.469487673611
186,16,0.2322015625,0.333392013889
186,17,0.425397526042,0.4239640625
188,9,0.737572916667,0.500998958333
188,11,0.898796223958,0.219450520833
188,12,0.932328645833,0.220787847222
188,13,0.733023828125,0.301269791667
188,15,0.858522005208,0.474321527778
188,16,0.214992447917,0.331138368056
188,17,0.403322916667,0.420650173611
190,9,0.752958984375,0.509609375
190,11,0.898892057292,0.219208854167
190,12,0.9314203125,0.221140104167
190,13,0.719839973958,0.304505034722
190,15,0.873900390625,0.480693055556
190,16,0.197782421875,0.3288859375
190,17,0.381798828125,0.417247916667
