0,9,0.670196484375,0.339015798611
192,9,0.768344661458,0.518219791667
192,11,0.898888411458,0.219018923611
192,12,0.929915755208,0.221627604167
192,13,0.705496614583,0.307609201389
192,15,0.888692057292,0.4892171875
192,16,0.180573307292,0.326634027778
192,17,0.362370963542,0.413509201389
194,9,0.783729947917,0.5268265625
194,11,0.898879036458,0.218832638889
194,12,0.928325,0.222134722222
194,13,0.690631770833,0.310654340278
194,15,0.9040359375,0.499057118056
194,16,0.163395703125,0.3243828125
194,17,0.3456796875,0.4093328125
196,9,0.799134765625,0.535442708333
196,11,0.8988,0.2186890625
196,12,0.926734895833,0.222641319444
196,13,0.675691536458,0.313689236111
196,15,0.919571875,0.509161979167
196,16,0.146712109375,0.322150173611
196,17,0.330220833333,0.404958506944
198,9,0.814854296875,0.544268055556
198,11,0.898249869792,0.218838368056
198,12,0.925143489583,0.223148611111
198,13,0.660750130208,0.316723784722
198,15,0.934708203125,0.518958506944
198,16,0.131900520833,0.319983333333
198,17,0.314940234375,0.400553125
200,9,0.831533854167,0.553913368056
200,11,0.896658723958,0.219632291667
200,12,0.923552604167,0.223655902778
200,13,0.645807552083,0.319758854167
200,15,0.948918880208,0.528025173611
200,16,0.119494661458,0.317905902778
200,17,0.299658203125,0.396147743056
202,9,0.848193098958,0.564815104167
202,11,0.89426796875,0.220919444444
202,12,0.921963411458,0.224165625
202,13,0.630835807292,0.322792361111
202,15,0.962067708333,0.536305381944
202,16,0.107944270833,0.315888194444
202,17,0.28432890625,0.391819097222
204,9,0.86171171875,0.576594444444
204,11,0.8916671875,0.2223375
204,12,0.920373307292,0.224676388889
204,13,0.615656770833,0.325822395833
204,15,0.9726296875,0.542931597222
204,16,0.096012109375,0.313919791667
204,17,0.268679557292,0.387995138889
206,9,0.87026484375,0.588135416667
206,11,0.88905546875,0.223765104167
206,12,0.918778385417,0.225192881944
206,13,0.600019401042,0.328842534722
206,16,0.083663671875,0.311986111111
206,17,0.252319661458,0.385283854167
208,9,0.8727140625,0.598170833333
208,11,0.886442057292,0.225192881944
208,12,0.917109114583,0.225846527778
208,13,0.584031119792,0.331853993056
208,16,0.0712061197917,0.3100609375
208,17,0.235412890625,0.383424826389
210,9,0.869581119792,0.606303472222
210,11,0.883828645833,0.226624305556
210,12,0.915155338542,0.227022048611
210,13,0.56794921875,0.334865104167
210,16,0.0587420572917,0.308133854167
210,17,0.218428515625,0.381800868056
212,9,0.859809375,0.611447743056
212,11,0.881216927083,0.228057638889
212,12,0.912831119792,0.228879340278
212,13,0.551861588542,0.337877951389
212,16,0.0462787760417,0.306210243056
212,17,0.201896744792,0.380267708333
214,9,0.842719010417,0.613098090278
214,11,0.878605338542,0.229489583333
214,12,0.910339713542,0.231044965278
214,13,0.535774609375,0.3408890625
214,16,0.0341466145833,0.304337152778
214,17,0.186389973958,0.378907291667
216,9,0.822358854167,0.6131828125
216,11,0.8760296875,0.230968055556
216,12,0.907825520833,0.233257638889
216,13,0.519605598958,0.343821180556
216,16,0.0242627604167,0.302807986111
216,17,0.171669401042,0.377678472222
218,9,0.801546223958,0.612787326389
218,11,0.873599088542,0.232637326389
218,12,0.905311328125,0.235472048611
218,13,0.502888932292,0.346223784722
218,17,0.157155989583,0.376484027778
220,9,0.780928255208,0.610700520833
220,11,0.871355859375,0.234556597222
220,12,0.902796354167,0.237684895833
220,13,0.484954296875,0.347444965278
220,17,0.142655208333,0.375290798611
222,9,0.760740364583,0.604861805556
222,11,0.869195703125,0.236588541667
222,12,0.90028359375,0.239895833333
222,13,0.4662046875,0.347712326389
222,17,0.128154166667,0.374097395833
224,1,0.94671328125,0.473836805556
224,9,0.740884375,0.596143402778
224,11,0.867049348958,0.238637673611
224,12,0.897772135417,0.242106423611
224,13,0.448034765625,0.347437847222
224,17,0.113810026042,0.3728890625
226,1,0.931370182292,0.465902083333
226,9,0.721116536458,0.586665798611
226,11,0.864903515625,0.240690451389
226,12,0.8952578125,0.2443171875
226,13,0.43168125,0.346482118056
226,17,0.100534765625,0.371582465278
228,1,0.913790104167,0.457924131944
228,9,0.701354166667,0.577144097222
228,11,0.86275546875,0.242749305556
228,12,0.892742057292,0.246527777778
228,13,0.416732942708,0.345014930556
228,17,0.0896361979167,0.370065277778
230,1,0.89569921875,0.450228472222
230,9,0.681698307292,0.567643229167
230,11,0.860609505208,0.244806423611
230,12,0.890227994792,0.248739583333
230,13,0.402156640625,0.343413020833
230,14,0.965728515625,0.592278298611
230,17,0.0806069010417,0.368394444444
232,1,0.87754296875,0.442584027778
232,9,0.662763932292,0.558280208333
232,11,0.858464453125,0.246857465278
232,12,0.887714713542,0.250953472222
232,13,0.387600260417,0.341805555556
232,14,0.952123828125,0.585500347222
232,17,0.0727759114583,0.366801215278
234,1,0.85941171875,0.434986458333
234,9,0.645426302083,0.549221527778
234,11,0.856316666667,0.24890625
234,12,0.885235286458,0.253159895833
234,13,0.373043229167,0.340198090278
234,14,0.936225260417,0.578418576389
234,17,0.067685546875,0.365657638889
236,1,0.841439583333,0.427724479167
236,9,0.629312109375,0.540395833333
236,11,0.854170442708,0.250954861111
236,12,0.882988541667,0.2553125
236,13,0.358489322917,0.338588541667
236,14,0.9205515625,0.572156770833
236,17,0.0661295572917,0.365099479167
238,1,0.823820572917,0.421210763889
238,9,0.613524348958,0.531632986111
238,11,0.852024479167,0.253003472222
238,12,0.881261848958,0.257348958333
238,13,0.343935026042,0.336978298611
238,14,0.905061067708,0.566178472222
238,17,0.066165234375,0.364805381944
240,1,0.806472916667,0.415271180556
240,9,0.597761328125,0.522880034722
240,11,0.849873046875,0.255041666667
240,12,0.879934765625,0.259295486111
240,13,0.329404947917,0.335366840278
240,14,0.88958203125,0.560221527778
240,17,0.0664346354167,0.364553645833
242,1,0.789231119792,0.4095453125
242,9,0.582042578125,0.514246354167
242,11,0.847709375,0.257008333333
242,12,0.878713151042,0.261218229167
242,13,0.315315755208,0.333745659722
242,14,0.874102864583,0.554266493056
242,17,0.0667036458333,0.364306944444
244,1,0.772204817708,0.404238888889
244,9,0.566489192708,0.5060734375
244,11,0.84551953125,0.2588125
244,12,0.877497786458,0.263139409722
244,13,0.302895182292,0.3320828125
244,14,0.85856796875,0.548274479167
244,17,0.0669055989583,0.364088541667
246,1,0.755638932292,0.399838715278
246,9,0.551153515625,0.498501215278
246,11,0.84330859375,0.260490798611
246,12,0.876266796875,0.265063194444
246,13,0.292651822917,0.3303640625
246,14,0.84215546875,0.541708680556
246,17,0.0668470052083,0.3639859375
248,1,0.739425130208,0.396130381944
248,9,0.535917317708,0.491198090278
248,11,0.841092057292,0.262137326389
248,12,0.874773958333,0.267039930556
248,13,0.283395703125,0.328615798611
248,14,0.822982291667,0.533507118056
248,17,0.0664493489583,0.364038194444
250,1,0.723304036458,0.392603993056
250,9,0.520696875,0.4839328125
250,11,0.838874739583,0.263780381944
250,12,0.872286979167,0.269221875
250,13,0.274327083333,0.326838541667
250,14,0.802046875,0.5249125
250,17,0.0659022135417,0.364162326389
252,1,0.707188541667,0.389090451389
252,9,0.505476953125,0.476669097222
252,11,0.836656640625,0.265425173611
252,12,0.86850078125,0.271672569444
252,13,0.265414973958,0.324974479167
252,14,0.782702734375,0.518402951389
252,17,0.0653352864583,0.3642953125
254,1,0.691073177083,0.385577083333
254,9,0.490256119792,0.469407291667
254,11,0.834423828125,0.267077951389
254,12,0.864129296875,0.274242708333
254,13,0.256706510417,0.322997569444
254,14,0.764692317708,0.5133203125
254,17,0.0647688802083,0.364427604167
256,1,0.674958203125,0.382062326389
256,9,0.475034375,0.46214375
256,11,0.83195703125,0.268831944444
256,12,0.859674609375,0.276827777778
256,13,0.248091927083,0.320972395833
256,14,0.746879427083,0.508938715278
256,17,0.0642024739583,0.364561631944
258,1,0.658843880208,0.378551041667
258,9,0.459867057292,0.454887673611
258,11,0.82860234375,0.270980381944
258,12,0.855221354167,0.279415451389
258,13,0.239494401042,0.318940625
258,14,0.728966015625,0.505603819444
258,17,0.0636360677083,0.364695659722
260,1,0.64272890625,0.3750421875
260,9,0.445053776042,0.447688368056
260,11,0.824088020833,0.273645138889
260,12,0.850782161458,0.282003125
260,13,0.230896744792,0.316907291667
260,14,0.710975130208,0.5030734375
260,17,0.0630696614583,0.364827951389
262,1,0.626613541667,0.371528993056
262,9,0.431053515625,0.440614930556
262,11,0.819051171875,0.276541319444
262,12,0.8465734375,0.284599479167
262,13,0.222295833333,0.314872048611
262,14,0.692962369792,0.500751909722
262,17,0.0625032552083,0.3649609375
264,1,0.610498177083,0.3680109375
264,9,0.418094401042,0.433685416667
264,11,0.813937109375,0.2794734375
264,12,0.843240625,0.287246006944
264,13,0.213694140625,0.312837326389
264,14,0.674946484375,0.498438541667
264,17,0.061936328125,0.365095486111
266,1,0.594384505208,0.364497569444
266,9,0.406953645833,0.426981770833
266,11,0.808823046875,0.282404513889
266,12,0.841052734375,0.289956076389
266,13,0.205094921875,0.310801909722
266,14,0.657028255208,0.496080729167
266,17,0.0613450520833,0.365222569444
268,1,0.578274739583,0.360987326389
268,9,0.39798515625,0.420545138889
268,11,0.803806510417,0.285331076389
268,12,0.839381510417,0.292692361111
268,13,0.196520182292,0.308785763889
268,14,0.639773307292,0.493428125
268,17,0.0603923177083,0.365252951389
270,1,0.562164973958,0.357473958333
270,9,0.389992057292,0.414229340278
270,11,0.799455338542,0.288230555556
270,12,0.837786458333,0.295433333333
270,13,0.18830859375,0.307065104167
270,14,0.623984505208,0.490114236111
270,17,0.0580799479167,0.364920138889
272,1,0.546051302083,0.353960416667
272,9,0.382163671875,0.407933854167
272,11,0.796577213542,0.291065798611
272,12,0.83619140625,0.298172222222
272,13,0.181480989583,0.306456770833
272,14,0.609317578125,0.486294097222
272,17,0.05399296875,0.364114409722
274,1,0.529941145833,0.350483159722
274,9,0.374670572917,0.401711111111
274,11,0.794826953125,0.293852256944
274,12,0.834596354167,0.300909375
274,13,0.176461588542,0.307297395833
274,14,0.594945182292,0.4823390625
274,17,0.0489764322917,0.363153125
276,1,0.513864973958,0.347228472222
276,9,0.368450390625,0.395769444444
276,11,0.793374609375,0.296627951389
276,12,0.833001302083,0.303649131944
276,13,0.172308203125,0.308794097222
276,14,0.58059296875,0.478370486111
276,17,0.0431471354167,0.362521180556
278,1,0.497863932292,0.344468576389
278,9,0.363910546875,0.39019375
278,11,0.791939322917,0.299401736111
278,12,0.83140625,0.306390104167
278,13,0.16908515625,0.310389930556
278,14,0.566243489583,0.474403645833
278,17,0.0368782552083,0.362559201389
280,1,0.481919791667,0.342090625
280,9,0.360473307292,0.384782986111
280,11,0.790504947917,0.302175868056
280,12,0.829811197917,0.309128993056
280,13,0.169017317708,0.312021527778
280,14,0.551917578125,0.470501041667
282,1,0.465991276042,0.339813715278
282,9,0.358487369792,0.379396701389
282,11,0.789071875,0.304949479167
282,12,0.828216145833,0.311867881944
282,13,0.1735109375,0.313912673611
282,14,0.537748177083,0.466995486111
284,1,0.450063411458,0.337543576389
284,9,0.358249348958,0.374011111111
284,11,0.78763828125,0.307722569444
284,12,0.82662109375,0.314608680556
284,13,0.181044401042,0.316386631944
284,14,0.52392734375,0.464364756944
286,1,0.434173307292,0.335323611111
286,9,0.358799088542,0.368629166667
286,11,0.78620546875,0.310497916667
286,12,0.825026041667,0.317348090278
286,13,0.189790364583,0.319308333333
286,14,0.51037421875,0.462403993056
288,1,0.418538541667,0.333438194444
288,9,0.359520963542,0.363260590278
288,11,0.7847734375,0.313271354167
288,12,0.823431119792,0.3200875
288,13,0.198785807292,0.322348263889
288,14,0.49695234375,0.460567881944
290,1,0.403471875,0.332296701389
290,9,0.361207421875,0.358059895833
290,11,0.783337369792,0.316059375
290,12,0.82185234375,0.322836805556
290,13,0.207796354167,0.325397222222
290,14,0.483954947917,0.458396527778
292,1,0.388840364583,0.331725694444
292,9,0.366548567708,0.353504166667
292,11,0.781873828125,0.319068402778
292,12,0.820527734375,0.3257265625
292,13,0.2168078125,0.328450520833
292,14,0.471890364583,0.455452604167
294,1,0.374322916667,0.331304166667
294,9,0.376652604167,0.349796527778
294,11,0.780307942708,0.322915277778
294,12,0.820162239583,0.329156076389
294,13,0.225973307292,0.331480729167
294,14,0.4605390625,0.451910590278
296,1,0.3598140625,0.330892013889
296,9,0.388905208333,0.346473090278
296,11,0.778695963542,0.327846354167
296,12,0.821048958333,0.333291145833
296,13,0.236170182292,0.334350694444
296,14,0.449374739583,0.448209375
298,1,0.345265364583,0.3305625
298,9,0.4014734375,0.343203125
298,11,0.777615885417,0.333175347222
298,12,0.822500390625,0.337743055556
298,13,0.24865234375,0.336875694444
298,14,0.438222526042,0.444496180556
300,1,0.33044296875,0.330795833333
300,9,0.414040755208,0.339933680556
300,11,0.777835677083,0.338360416667
300,12,0.824036458333,0.342242013889
300,13,0.262885546875,0.339141493056
300,14,0.427070442708,0.440781597222
302,1,0.31501640625,0.332275347222
302,9,0.426608072917,0.336668923611
302,11,0.779058333333,0.343378298611
302,12,0.825571875,0.346742361111
302,13,0.277578645833,0.341340625
302,14,0.415919010417,0.437068576389
304,1,0.299184765625,0.334715277778
304,9,0.439361848958,0.333437847222
304,11,0.780544921875,0.3483515625
304,12,0.827107161458,0.351240972222
304,13,0.292301953125,0.343534027778
304,14,0.404768489583,0.433359027778
306,1,0.284191145833,0.337470833333
306,9,0.453380989583,0.330449131944
306,11,0.782047916667,0.3533203125
306,12,0.828643359375,0.355738368056
306,13,0.307027994792,0.345727256944
306,14,0.393640234375,0.42965625
308,1,0.272829947917,0.340480555556
308,9,0.470208984375,0.328004861111
308,11,0.783552734375,0.358290104167
308,12,0.830178255208,0.360235416667
308,13,0.321754557292,0.347923611111
308,14,0.382910026042,0.426029513889
310,1,0.26622421875,0.343799826389
310,9,0.489193489583,0.325975868056
310,11,0.78505859375,0.3632625
310,12,0.831714453125,0.364731423611
310,13,0.336481119792,0.350119618056
310,14,0.373687760417,0.422697395833
312,1,0.262004427083,0.347209722222
312,9,0.50871875,0.324065277778
312,11,0.786564453125,0.368233854167
312,12,0.833249739583,0.369227951389
312,13,0.351219921875,0.352322743056
312,14,0.366429166667,0.419753472222
314,1,0.259782682292,0.350401215278
314,9,0.527828645833,0.322302256944
314,11,0.788069661458,0.3732046875
314,12,0.834784635417,0.373726388889
314,13,0.366042057292,0.354597743056
314,14,0.360219140625,0.417018923611
316,1,0.262162369792,0.353122048611
316,9,0.545233723958,0.321075868056
316,11,0.789574348958,0.378175520833
316,12,0.836319661458,0.378226736111
316,13,0.381050911458,0.357036631944
316,14,0.355241927083,0.414548784722
318,1,0.269744140625,0.355423958333
318,9,0.560417578125,0.320546527778
318,11,0.791100390625,0.383147916667
318,12,0.837854166667,0.382725694444
318,13,0.39620234375,0.359605381944
318,14,0.352818880208,0.412718923611
320,1,0.279681770833,0.3575375
320,9,0.57459921875,0.320329861111
320,11,0.793000651042,0.388165451389
320,12,0.839390234375,0.387224652778
320,13,0.411388541667,0.362213541667
320,14,0.353427083333,0.411937152778
322,1,0.290876953125,0.359440798611
322,9,0.588593619792,0.320186805556
322,11,0.796325911458,0.393361979167
322,12,0.841042708333,0.391714583333
322,13,0.426577604167,0.364823784722
322,14,0.358124609375,0.412626041667
324,1,0.30415546875,0.3609234375
324,9,0.602329296875,0.320228993056
324,11,0.801506770833,0.398791145833
324,12,0.843491276042,0.396132118056
324,13,0.44176875,0.367427951389
324,14,0.367123046875,0.414721354167
326,1,0.3190328125,0.362080381944
326,9,0.615492317708,0.320678993056
326,11,0.807524088542,0.404322743056
326,12,0.847707682292,0.400389583333
326,13,0.4569578125,0.370028472222
326,14,0.378307682292,0.417746180556
328,1,0.334333072917,0.363153819444
328,9,0.628142578125,0.321463715278
328,11,0.81366484375,0.409869965278
328,12,0.853280598958,0.404537673611
328,13,0.472146223958,0.372630555556
328,14,0.389952994792,0.421107291667
330,1,0.349659765625,0.364222743056
330,9,0.63945,0.322696180556
330,11,0.819805208333,0.415416493056
330,12,0.859256380208,0.408832291667
330,13,0.48733671875,0.375234375
330,14,0.401626822917,0.424518402778
332,1,0.364986067708,0.365290972222
332,9,0.646096744792,0.325313715278
332,11,0.825954947917,0.420965625
332,12,0.865426692708,0.413789583333
332,13,0.502525,0.377838194444
332,14,0.413309114583,0.4279359375
334,1,0.380311458333,0.366358506944
334,9,0.646517708333,0.329729340278
334,11,0.832248697917,0.426545833333
334,12,0.87181953125,0.419615104167
334,13,0.517711848958,0.380440277778
334,14,0.425156901042,0.431461458333
336,1,0.395636979167,0.367424479167
336,9,0.643125911458,0.334968402778
336,11,0.839088151042,0.432244791667
336,12,0.878314322917,0.425835243056
336,13,0.532901822917,0.383040625
336,14,0.43764375,0.435396527778
338,1,0.410962369792,0.368490972222
338,9,0.636943229167,0.340358506944
338,11,0.846641666667,0.438096354167
338,12,0.884827473958,0.432113368056
338,13,0.54809140625,0.385642708333
338,14,0.450966796875,0.439869791667
340,1,0.426287369792,0.369559895833
340,9,0.628779817708,0.345687847222
340,11,0.854521484375,0.44401875
340,12,0.891340625,0.438389236111
340,13,0.563279557292,0.388246527778
340,14,0.464660416667,0.444591666667
342,1,0.441612369792,0.370629340278
342,9,0.619124348958,0.350446527778
342,11,0.862449479167,0.449952256944
342,12,0.897902083333,0.444636979167
342,13,0.57846953125,0.390850347222
342,14,0.478333203125,0.449439583333
344,1,0.4569390625,0.371698090278
344,9,0.607204947917,0.353926909722
344,11,0.870373567708,0.455886458333
344,12,0.904812890625,0.450688020833
344,13,0.593659114583,0.393452430556
344,14,0.491726041667,0.454637673611
346,1,0.472311067708,0.372743923611
346,9,0.593569791667,0.356427430556
346,11,0.878295572917,0.461822916667
346,12,0.912502083333,0.456299305556
346,13,0.608951302083,0.396062326389
346,14,0.504754166667,0.460293923611
348,1,0.487985546875,0.373644791667
348,9,0.579482682292,0.358669097222
348,11,0.886217708333,0.467760416667
348,12,0.920788802083,0.461571875
348,13,0.624948828125,0.398736805556
348,14,0.5176171875,0.466154513889
350,1,0.50433515625,0.374228125
350,9,0.565369140625,0.360897569444
350,11,0.894141145833,0.473697916667
350,12,0.929233984375,0.466753645833
350,13,0.64250859375,0.401551909722
350,14,0.530440234375,0.472028125
352,1,0.521204166667,0.374566319444
352,9,0.551269140625,0.363111458333
352,11,0.902067578125,0.479635416667
352,12,0.937688802083,0.471931770833
352,13,0.661247395833,0.404478645833
352,14,0.543158723958,0.477786284722
354,1,0.53820859375,0.374837152778
354,9,0.537387239583,0.365074826389
354,11,0.90999609375,0.485572916667
354,12,0.946142838542,0.477115625
354,13,0.679997786458,0.407467013889
354,14,0.555645052083,0.483284722222
356,1,0.5552203125,0.375100173611
356,9,0.52433515625,0.366098090278
356,11,0.917921354167,0.491510416667
356,12,0.954595182292,0.482298784722
356,13,0.697613802083,0.4105828125
356,14,0.568018229167,0.488581944444
358,1,0.572208723958,0.375349826389
358,9,0.512365755208,0.365892534722
358,11,0.92584375,0.497447916667
358,12,0.962821484375,0.487340451389
358,13,0.713723958333,0.413864236111
358,14,0.580794791667,0.493796354167
360,1,0.58884453125,0.375326215278
360,9,0.500884635417,0.365131770833
360,11,0.933766276042,0.503385416667
360,12,0.969522005208,0.491446527778
360,13,0.729153645833,0.4172171875
360,14,0.594568880208,0.498933854167
362,1,0.60437578125,0.374209895833
362,9,0.489476041667,0.364292013889
362,11,0.941650651042,0.509293402778
362,13,0.744483203125,0.420577951389
362,14,0.609108072917,0.504010243056
364,1,0.618839322917,0.371605555556
364,9,0.478028125,0.363512152778
364,11,0.948893229167,0.514719097222
364,13,0.759814453125,0.423941666667
364,14,0.623844401042,0.509068576389
366,1,0.632536328125,0.368428472222
366,9,0.466317447917,0.363147395833
366,11,0.953702994792,0.5183203125
366,13,0.775165494792,0.427325694444
366,14,0.63859296875,0.514125347222
368,1,0.644788151042,0.365507118056
368,9,0.454025130208,0.363705208333
368,13,0.790644791667,0.430822743056
368,14,0.653359375,0.519182986111
370,1,0.655919010417,0.362741319444
370,9,0.4412890625,0.364969270833
370,13,0.806408333333,0.434568576389
370,14,0.668341796875,0.524270486111
372,1,0.66690625,0.359508333333
372,9,0.4284375,0.366419270833
372,13,0.822390755208,0.438506597222
372,14,0.684137369792,0.529473611111
374,1,0.678094010417,0.355566840278
374,9,0.415580078125,0.367880555556
374,13,0.838433854167,0.442500520833
374,14,0.700994921875,0.534828125
376,1,0.689413411458,0.351289583333
376,9,0.402723307292,0.369341666667
376,13,0.854479166667,0.4465
376,14,0.718385416667,0.540300694444
378,1,0.700954036458,0.346865798611
378,9,0.389984114583,0.370915798611
