0,9,0.670196484375,0.339015798611
378,13,0.870524609375,0.450499826389
378,14,0.736215755208,0.546117013889
380,1,0.712921223958,0.342224305556
380,9,0.378042838542,0.373256076389
380,13,0.886571875,0.454498611111
380,14,0.754866015625,0.5526734375
382,1,0.724756640625,0.337422916667
382,9,0.36787421875,0.377296354167
382,13,0.902618229167,0.458493055556
382,14,0.774144010417,0.559799305556
384,1,0.734855729167,0.332601736111
384,9,0.359405859375,0.382626041667
384,13,0.918665364583,0.462486458333
384,14,0.793587239583,0.567076041667
386,1,0.742577083333,0.327807638889
386,9,0.353587109375,0.3882
386,13,0.93473828125,0.466493576389
386,14,0.813039583333,0.574361979167
388,1,0.74922421875,0.323028819444
388,9,0.352866927083,0.393575868056
388,13,0.951139192708,0.470620138889
388,14,0.832490234375,0.581647916667
390,1,0.755712630208,0.318253819444
390,9,0.356042057292,0.398785763889
390,13,0.967456770833,0.474827604167
390,14,0.851940885417,0.588933680556
392,1,0.762200520833,0.313477777778
392,9,0.3602453125,0.403948958333
392,13,0.979350651042,0.477973611111
392,14,0.871262890625,0.596109895833
394,1,0.768688411458,0.308701909722
394,9,0.3645125,0.409106597222
394,14,0.889700390625,0.602546701389
396,1,0.775028125,0.303989409722
396,9,0.368809375,0.41426875
396,14,0.906172395833,0.607346701389
398,1,0.780358854167,0.2997109375
398,9,0.373309895833,0.419444444444
398,14,0.921134765625,0.610889930556
400,1,0.782621354167,0.296554861111
400,9,0.37877265625,0.424705555556
400,14,0.935312109375,0.614016145833
402,1,0.779255859375,0.295036458333
402,9,0.386918229167,0.430120833333
402,14,0.946842317708,0.616544444444
404,1,0.771318229167,0.295248263889
404,9,0.396828385417,0.434740625
406,1,0.766071223958,0.296065625
406,9,0.402434765625,0.436602604167
408,1,0.764212890625,0.296775347222
408,9,0.403532552083,0.4362
410,1,0.762934375,0.297442013889
410,9,0.403448046875,0.4352046875
412,1,0.760248828125,0.298327951389
412,9,0.403333984375,0.434200520833
414,1,0.754781770833,0.300053645833
414,9,0.4033421875,0.4333375
416,1,0.748480078125,0.3030703125
416,9,0.403621223958,0.432785416667
418,1,0.741378645833,0.306644618056
418,9,0.404110286458,0.432471527778
420,1,0.732400390625,0.310115451389
420,9,0.404653776042,0.432222569444
422,1,0.722943619792,0.313645833333
422,9,0.405199609375,0.431979166667
422,10,0.976460546875,0.577926215278
424,1,0.714379557292,0.317711631944
424,9,0.405744921875,0.431735069444
424,10,0.964655338542,0.571578645833
426,1,0.707043359375,0.322479861111
426,9,0.406290234375,0.431488715278
426,10,0.950650651042,0.564991840278
428,1,0.700269140625,0.327561631944
428,9,0.406837369792,0.431242361111
428,10,0.934365234375,0.559343576389
430,1,0.693711067708,0.332678819444
430,9,0.407383984375,0.430998263889
430,10,0.916272526042,0.554187847222
432,1,0.687659375,0.337748090278
432,9,0.4079296875,0.430755555556
432,10,0.897627083333,0.549131770833
434,1,0.682265885417,0.342752083333
434,9,0.408474869792,0.430514583333
434,10,0.878924739583,0.544084375
436,1,0.677168098958,0.347727604167
436,9,0.409019791667,0.430275347222
436,10,0.860220963542,0.539037152778
438,1,0.672116276042,0.352701041667
438,9,0.409565494792,0.430034375
438,10,0.841544010417,0.533988020833
440,1,0.667066276042,0.357676215278
440,9,0.410111588542,0.429791666667
440,10,0.823286197917,0.528868923611
442,1,0.662134895833,0.362652430556
442,9,0.410658984375,0.429547569444
442,10,0.806616536458,0.523484895833
444,1,0.65801796875,0.367650694444
444,9,0.411402994792,0.42934375
444,10,0.792161979167,0.517900347222
446,1,0.655709895833,0.372697569444
446,9,0.413484635417,0.429428125
446,10,0.779303515625,0.512862673611
448,1,0.654790364583,0.377777777778
448,9,0.418532682292,0.430153645833
448,10,0.767227083333,0.508602083333
450,1,0.654460546875,0.382967881944
450,9,0.425855078125,0.4313703125
450,10,0.754585546875,0.503975
452,1,0.65566015625,0.388857465278
452,9,0.433801822917,0.432728472222
452,10,0.741314192708,0.498803993056
454,1,0.660199739583,0.396296701389
454,9,0.442183072917,0.434323784722
454,10,0.727904557292,0.493505034722
456,1,0.667299348958,0.4049234375
456,9,0.45207421875,0.436794791667
456,10,0.714494140625,0.488206770833
458,1,0.675072135417,0.413863194444
458,9,0.463931510417,0.4404078125
458,10,0.701083463542,0.482907986111
460,1,0.682887369792,0.422823611111
460,9,0.476674869792,0.444537673611
460,10,0.687673046875,0.477609548611
462,1,0.690713020833,0.431780729167
462,9,0.489603125,0.448737326389
462,10,0.674262369792,0.472312326389
464,1,0.69870546875,0.4406546875
464,9,0.502897005208,0.452912152778
464,10,0.660714453125,0.466948090278
466,1,0.707337369792,0.449218229167
466,2,0.940792447917,0.645947222222
466,9,0.517003515625,0.457038368056
466,10,0.646235026042,0.461137673611
468,1,0.716799609375,0.457379513889
468,2,0.92563984375,0.634962847222
468,9,0.5317359375,0.461125347222
468,10,0.629854427083,0.454431944444
470,1,0.726633984375,0.465357465278
470,2,0.907162630208,0.621631944444
470,9,0.546635546875,0.465199826389
470,10,0.613013932292,0.447593055556
472,1,0.736523828125,0.473305729167
472,2,0.88900859375,0.608963368056
472,9,0.561542317708,0.469287673611
472,10,0.598247916667,0.4419359375
474,1,0.746414583333,0.481257118056
474,2,0.872697526042,0.598580902778
474,9,0.57640078125,0.473608333333
474,10,0.585365234375,0.437326388889
476,1,0.756306770833,0.489210763889
476,2,0.857800911458,0.589950520833
476,9,0.591084244792,0.478811979167
476,10,0.572983723958,0.432999131944
478,1,0.766197526042,0.497165798611
478,2,0.843274479167,0.58178125
478,9,0.605541927083,0.485169618056
478,10,0.560632682292,0.428688368056
480,1,0.776087369792,0.505120833333
480,2,0.828769791667,0.573640277778
480,9,0.619899088542,0.492048611111
480,10,0.548284375,0.424377604167
482,1,0.785937890625,0.513055381944
482,2,0.814266666667,0.565500520833
482,9,0.634240364583,0.4990046875
482,10,0.535931510417,0.420077430556
484,1,0.795148307292,0.52070625
484,2,0.800011197917,0.557396006944
484,9,0.6485546875,0.506028472222
484,10,0.523463411458,0.4159359375
486,1,0.801928515625,0.527294444444
486,2,0.787443489583,0.54953125
486,9,0.662692838542,0.5135140625
486,10,0.510563541667,0.412390104167
488,1,0.805539583333,0.532494270833
488,2,0.778622526042,0.542201736111
488,9,0.676440104167,0.522025868056
488,10,0.497102213542,0.409623784722
490,1,0.807720182292,0.537067708333
490,2,0.772683072917,0.535285590278
490,9,0.689885807292,0.531327083333
490,10,0.483389192708,0.407210590278
492,1,0.809688671875,0.541548611111
492,2,0.767625260417,0.528504861111
492,9,0.703249739583,0.5408328125
492,10,0.469639322917,0.404850868056
494,1,0.811658463542,0.546028645833
494,2,0.763092057292,0.521844791667
494,9,0.716639322917,0.550350520833
494,10,0.455888020833,0.402488888889
496,1,0.813629557292,0.5505078125
496,2,0.7591875,0.515336284722
496,9,0.73051640625,0.559874131944
496,10,0.442138151042,0.400125347222
498,1,0.815597005208,0.554962326389
498,2,0.755567578125,0.5088953125
498,9,0.746235546875,0.569397916667
498,10,0.428388020833,0.397762673611
500,1,0.817502734375,0.558999131944
500,2,0.751971875,0.502469097222
500,9,0.7643546875,0.578916840278
500,10,0.414732942708,0.395402777778
502,1,0.819176302083,0.561449826389
502,2,0.748091927083,0.496197222222
502,9,0.783684244792,0.588454166667
502,10,0.401731380208,0.393059201389
504,1,0.820548567708,0.561834201389
504,2,0.7431296875,0.490526736111
504,9,0.80405234375,0.5981046875
504,10,0.390180078125,0.390745138889
504,18,0.976380989583,0.493597395833
506,1,0.821786067708,0.561284722222
506,2,0.736757682292,0.48564375
506,4,0.932951822917,0.877867361111
506,9,0.82637265625,0.608004166667
506,10,0.379741927083,0.388452430556
506,18,0.966131119792,0.489419965278
508,1,0.823007291667,0.560597743056
508,2,0.729751041667,0.481115451389
508,4,0.903973307292,0.872278819444
508,9,0.850189453125,0.618097222222
508,10,0.369597395833,0.386167534722
508,18,0.95361015625,0.4841359375
510,1,0.824227864583,0.559912847222
510,2,0.722429036458,0.476565625
510,4,0.868405729167,0.865421180556
510,9,0.874399609375,0.628239236111
510,10,0.359471614583,0.383883680556
510,18,0.940884895833,0.478362847222
512,1,0.825444791667,0.559227083333
512,2,0.713598307292,0.471514583333
512,4,0.831866666667,0.858378298611
512,9,0.898635286458,0.638385416667
512,10,0.349344921875,0.381598958333
512,18,0.928268489583,0.472321527778
514,1,0.826660677083,0.558540625
514,2,0.701618229167,0.465374479167
514,4,0.795326432292,0.851339236111
514,9,0.922751432292,0.648481076389
514,10,0.33922421875,0.379315104167
514,18,0.915684505208,0.466208333333
516,1,0.827886588542,0.557871006944
516,2,0.688400911458,0.458560069444
516,4,0.758786328125,0.844300868056
516,9,0.944904817708,0.6577515625
516,10,0.329194140625,0.377050520833
516,18,0.903105208333,0.460091145833
518,1,0.82923515625,0.557469965278
518,2,0.677453515625,0.451924479167
518,4,0.722246484375,0.837257465278
518,9,0.959622005208,0.663907465278
518,10,0.319507682292,0.374862326389
518,18,0.890525520833,0.453974131944
520,1,0.831035026042,0.558089930556
520,2,0.66872578125,0.445585069444
520,4,0.685740625,0.830215798611
520,10,0.310270833333,0.372775868056
520,18,0.878090104167,0.447838368056
522,1,0.83342265625,0.5600390625
522,2,0.660591796875,0.439329166667
522,4,0.649777604167,0.823225520833
522,10,0.301236979167,0.370734201389
522,18,0.866642057292,0.441568055556
524,1,0.836077213542,0.562587326389
524,2,0.652490755208,0.433080902778
524,4,0.615880729167,0.816430034722
524,10,0.292233072917,0.368698784722
524,18,0.857380859375,0.434994618056
526,1,0.838773046875,0.565225694444
526,2,0.644392057292,0.426829513889
526,4,0.584678645833,0.809888715278
526,10,0.283229557292,0.366662326389
526,18,0.849794270833,0.428190625
528,1,0.841467317708,0.5678640625
528,2,0.636296614583,0.420575347222
528,3,0.533344921875,0.850809375
528,4,0.5546875,0.803461284722
528,10,0.274227734375,0.3646265625
528,18,0.842651432292,0.421326736111
530,1,0.844161979167,0.570500694444
530,2,0.628201302083,0.414322916667
530,3,0.505381119792,0.840990277778
530,4,0.524874869792,0.797050868056
530,10,0.265226822917,0.362592361111
530,18,0.83556484375,0.414500347222
532,1,0.846857682292,0.573138194444
532,2,0.62011796875,0.408116840278
532,3,0.471054557292,0.828939930556
532,4,0.495063932292,0.790640104167
532,10,0.256224869792,0.360556770833
532,18,0.828869010417,0.408150173611
534,1,0.849551822917,0.575777777778
534,2,0.612125260417,0.402198611111
534,3,0.435790755208,0.816565798611
534,4,0.46565234375,0.78430625
534,10,0.247221484375,0.358521527778
534,18,0.823522265625,0.402911458333
536,1,0.852129947917,0.578503472222
536,2,0.604338541667,0.396917881944
536,3,0.400879817708,0.804401736111
536,4,0.438964713542,0.778492534722
536,10,0.238240494792,0.356493402778
536,18,0.819661197917,0.397681597222
538,1,0.853915755208,0.581814583333
538,2,0.596710416667,0.392129861111
538,3,0.368351302083,0.793666493056
538,4,0.418316666667,0.7738328125
538,10,0.229420963542,0.354507291667
538,18,0.816261458333,0.391350520833
540,1,0.853953125,0.586422569444
540,2,0.589124609375,0.387471006944
540,3,0.341108984375,0.786111631944
540,4,0.402298958333,0.770056597222
540,10,0.220957942708,0.352614583333
540,18,0.81287109375,0.384544097222
542,1,0.852767447917,0.591980555556
542,2,0.581541796875,0.38281875
542,3,0.318177083333,0.781018923611
542,4,0.387524739583,0.766530902778
542,10,0.212769140625,0.350791145833
542,18,0.80947265625,0.3776953125
544,1,0.851686328125,0.597621875
544,2,0.573958854167,0.378168229167
544,3,0.29805,0.776715972222
544,4,0.373172786458,0.763365277778
544,10,0.204653125,0.348984375
544,18,0.80607421875,0.370844791667
546,1,0.851178645833,0.603046527778
546,2,0.566375390625,0.373517013889
546,3,0.281910286458,0.772769097222
546,4,0.360135416667,0.761528125
546,10,0.196456640625,0.347256597222
546,18,0.80267578125,0.364102951389
548,1,0.850938020833,0.608342361111
548,2,0.558792317708,0.368866840278
548,3,0.269989322917,0.769009027778
548,4,0.348804817708,0.761468923611
548,10,0.187699348958,0.346042361111
548,18,0.79927734375,0.358106423611
550,1,0.850748046875,0.613198958333
550,2,0.551209505208,0.364215798611
550,3,0.263667578125,0.765090104167
550,4,0.338138411458,0.762954340278
550,10,0.177697526042,0.345961805556
550,18,0.79587890625,0.353763194444
552,1,0.850600130208,0.616447048611
552,2,0.543625260417,0.359563541667
552,3,0.263674348958,0.760883506944
552,4,0.327170963542,0.767454513889
552,10,0.166740234375,0.346755034722
552,18,0.79248046875,0.350686979167
554,1,0.8505078125,0.6176
554,2,0.536039453125,0.354913020833
554,3,0.2665109375,0.756546180556
554,4,0.315691666667,0.77571875
554,10,0.155530598958,0.347781423611
554,18,0.78908203125,0.347942534722
556,1,0.850437890625,0.617810590278
556,2,0.528454947917,0.350261805556
556,3,0.269767317708,0.752191840278
556,4,0.304424609375,0.785480208333
556,10,0.144229557292,0.348833159722
556,18,0.785761197917,0.345284548611
558,1,0.850370572917,0.617884027778
558,2,0.520871484375,0.345611631944
558,3,0.273025651042,0.7478375
558,4,0.294847135417,0.794724479167
558,10,0.132412109375,0.349980729167
558,18,0.782966536458,0.3430859375
560,1,0.850305989583,0.617956944444
560,2,0.513288802083,0.340960763889
560,3,0.27628125,0.743481423611
560,4,0.287520963542,0.802968923611
560,10,0.119447916667,0.3513484375
560,18,0.781338932292,0.3419078125
562,1,0.85024140625,0.618030555556
562,2,0.505560026042,0.336402430556
562,3,0.279536197917,0.7391265625
562,4,0.281212890625,0.810763368056
562,10,0.105603385417,0.352884548611
562,18,0.780574739583,0.341532986111
564,1,0.850173567708,0.618102777778
564,2,0.496842447917,0.332479861111
564,3,0.282793619792,0.734772743056
564,4,0.275056770833,0.818490104167
564,10,0.0915260416667,0.354464756944
564,18,0.779518880208,0.341674479167
566,1,0.850105859375,0.618172743056
566,2,0.485932552083,0.329959027778
566,3,0.28605,0.730416666667
566,4,0.268899479167,0.826218055556
566,10,0.077433984375,0.356047395833
566,18,0.776476171875,0.342998784722
568,1,0.850041276042,0.6182421875
568,2,0.473338802083,0.328513194444
568,3,0.289304427083,0.726060069444
568,4,0.262740885417,0.833945138889
568,10,0.0633421875,0.357629513889
568,18,0.771052994792,0.345846354167
570,1,0.849976692708,0.618311631944
570,2,0.460300651042,0.327352951389
570,3,0.29256171875,0.721705729167
570,4,0.256686458333,0.841647569444
570,10,0.0492513020833,0.359210763889
570,18,0.76599453125,0.349371527778
572,1,0.849909244792,0.618381076389
572,2,0.447237109375,0.326212152778
572,3,0.295819661458,0.717351388889
572,4,0.252357161458,0.848934027778
572,10,0.0355256510417,0.360820833333
572,18,0.764180598958,0.352977083333
574,1,0.849843098958,0.618450520833
574,2,0.434172786458,0.325070486111
574,3,0.299190755208,0.712977083333
574,4,0.254563802083,0.854644444444
574,10,0.0242973958333,0.362466666667
574,18,0.764991666667,0.356566666667
576,1,0.849779296875,0.6185203125
576,2,0.421107161458,0.323927777778
576,3,0.304486197917,0.708310069444
576,4,0.265286328125,0.858301041667
576,5,0.941881380208,0.494511805556
576,10,0.01866640625,0.363779166667
576,18,0.766750260417,0.360216493056
578,1,0.849713151042,0.618591840278
578,2,0.408042838542,0.322786458333
578,3,0.317079947917,0.702535243056
578,4,0.279848567708,0.861034201389
578,5,0.92748203125,0.488938541667
578,18,0.770276692708,0.364303993056
580,1,0.849645703125,0.618665104167
580,2,0.394979296875,0.321645138889
580,3,0.339183854167,0.695315625
580,4,0.294869010417,0.863626041667
580,5,0.911809895833,0.482872048611
580,18,0.777629296875,0.369362847222
582,1,0.849581119792,0.618736631944
582,2,0.3819140625,0.320502430556
582,3,0.365577083333,0.687441840278
582,4,0.309148958333,0.866173090278
582,5,0.896060807292,0.476775694444
582,18,0.787917838542,0.375168402778
584,1,0.849516796875,0.618806423611
584,2,0.368848828125,0.319360243056
584,3,0.3926171875,0.679474479167
584,4,0.321785416667,0.868614236111
584,5,0.880310026042,0.470680902778
584,18,0.798994010417,0.38121875
586,1,0.849450260417,0.618875868056
586,2,0.355785286458,0.3182171875
586,3,0.419873567708,0.671586979167
586,4,0.33316328125,0.870975347222
586,5,0.864558463542,0.464585069444
586,18,0.810208072917,0.387600347222
588,1,0.849385026042,0.6189453125
588,2,0.342720963542,0.317073784722
588,3,0.447947395833,0.663993055556
588,4,0.344178125,0.873300868056
588,5,0.848808072917,0.458490972222
588,18,0.82162734375,0.394693402778
590,1,0.849321354167,0.619014756944
590,2,0.329654947917,0.315933159722
590,3,0.477089973958,0.656783854167
590,4,0.354641536458,0.875376736111
590,5,0.8330578125,0.452395659722
590,18,0.833204947917,0.402334375
592,1,0.849255208333,0.619084201389
592,2,0.316588932292,0.314792534722
592,3,0.506716536458,0.649750173611
592,4,0.36314375,0.876510590278
592,5,0.817306901042,0.446299479167
592,18,0.844825651042,0.410116319444
594,1,0.849187890625,0.619153645833
594,2,0.303524609375,0.313649131944
594,3,0.536382161458,0.642744965278
594,4,0.369791536458,0.876417881944
594,5,0.801555208333,0.440203993056
594,18,0.856492838542,0.417915972222
596,1,0.849123307292,0.619223090278
596,2,0.290461067708,0.312506597222
596,3,0.565509895833,0.635838715278
596,4,0.378127083333,0.875776041667
596,5,0.785804427083,0.434108506944
596,18,0.868330338542,0.425767361111
598,1,0.849058723958,0.619293576389
598,2,0.277395833333,0.311366666667
598,3,0.592602083333,0.629308333333
598,4,0.390020572917,0.875053993056
598,5,0.770055338542,0.428012326389
598,18,0.880392317708,0.433689756944
600,1,0.848991276042,0.619366840278
600,2,0.26435078125,0.3102265625
600,3,0.617039583333,0.623262152778
600,4,0.403597916667,0.874330555556
600,5,0.754376171875,0.421942881944
600,18,0.892554947917,0.441644097222
602,1,0.848925130208,0.619442361111
602,2,0.251641015625,0.309110416667
602,3,0.640280338542,0.617434895833
602,4,0.417426171875,0.8736078125
602,5,0.739169791667,0.416049131944
602,18,0.904731510417,0.4496
604,1,0.848861328125,0.619516493056
604,2,0.240196223958,0.308094618056
604,3,0.663346484375,0.611639930556
604,4,0.43125546875,0.872885243056
604,5,0.725013932292,0.410539583333
604,18,0.916907942708,0.457554513889
606,1,0.848795052083,0.6195875
606,2,0.230399479167,0.307207986111
606,3,0.686412630208,0.605844444444
606,4,0.4450828125,0.872163020833
606,5,0.711664453125,0.405327951389
606,18,0.929083984375,0.465512326389
608,1,0.848726692708,0.619657118056
608,2,0.221345572917,0.306380902778
608,3,0.709407942708,0.600033159722
608,4,0.458909505208,0.871441840278
608,5,0.698528125,0.400197569444
608,18,0.941201822917,0.473433159722
610,1,0.848660416667,0.6197265625
610,2,0.212428515625,0.305567881944
610,3,0.731229166667,0.593938888889
610,4,0.472735807292,0.870720833333
610,5,0.685405078125,0.395069270833
610,6,0.0317678385417,0.376719618056
610,18,0.952333333333,0.480708680556
612,1,0.848596484375,0.619796006944
612,2,0.203951692708,0.304825694444
612,3,0.748586328125,0.586773958333
612,4,0.48650546875,0.869990277778
612,5,0.672249869792,0.3899625
612,6,0.04293984375,0.374809201389
612,18,0.959726432292,0.485538715278
614,1,0.848165494792,0.619624652778
614,2,0.197149869792,0.304354340278
614,3,0.759821614583,0.578290625
614,4,0.499350260417,0.869149826389
614,5,0.659077213542,0.384938715278
614,6,0.0566536458333,0.372459548611
616,1,0.84525703125,0.617821354167
616,2,0.192531119792,0.304234201389
616,3,0.76731171875,0.569427604167
616,4,0.508680338542,0.867890798611
616,5,0.646273177083,0.380065798611
616,6,0.0707421875,0.370045138889
618,1,0.836857161458,0.612399652778
618,2,0.18889609375,0.3042734375
618,3,0.773590625,0.560388715278
618,4,0.513376953125,0.866027083333
618,5,0.634045703125,0.375602083333
618,6,0.08483125,0.367630902778
620,1,0.824240885417,0.604199305556
620,2,0.185404427083,0.3043359375
620,3,0.780924609375,0.550414930556
620,4,0.515183072917,0.862954513889
620,5,0.621919921875,0.3716390625
620,6,0.098923046875,0.365216319444
622,1,0.81050078125,0.595249652778
622,2,0.181911848958,0.3043984375
622,3,0.789527473958,0.5396109375
622,4,0.513563541667,0.856222048611
622,5,0.609743880208,0.367852083333
622,6,0.113017057292,0.362802083333
624,1,0.796507942708,0.5860328125
624,2,0.178420182292,0.3044609375
624,3,0.798494791667,0.528584201389
624,4,0.507955859375,0.8452046875
624,5,0.597556901042,0.364082118056
624,6,0.127108854167,0.360387847222
626,1,0.781800651042,0.575959027778
626,2,0.174927864583,0.304522569444
626,3,0.807484375,0.517543229167
626,4,0.50083359375,0.833853125
626,5,0.58537109375,0.360310416667
626,6,0.141197916667,0.357974826389
628,1,0.766160416667,0.564769270833
628,2,0.171437890625,0.304584201389
628,3,0.816474609375,0.506499479167
628,4,0.493857291667,0.824546006944
628,5,0.573185286458,0.356540277778
628,6,0.155286458333,0.355563368056
630,1,0.750161848958,0.553168402778
630,2,0.168083072917,0.304674652778
